fid,id,x,y
1,0,-96281.14788651778,789833.0960098032
2,1,-248384.99726034305,822317.6425678552
3,2,-107135.19157527498,693963.0961388326
4,3,-181486.54287957068,805314.9050890561
5,4,-102057.10815362199,777890.9471219811
6,5,-290394.9157897824,727435.7671247147
7,6,-162521.9081886264,810117.8479829084
8,7,-33094.16784567869,802281.8022912535
9,8,-279799.29778267106,742224.6739425643
10,9,-186334.66874779796,729849.8018371932
11,10,-135937.81297812413,703462.4680868663
12,11,-100272.19061757982,678375.3162543416
13,12,-198453.1226233261,799615.6022819211
14,13,-107411.73313005303,819541.7804531411
15,14,-109796.29333269387,691482.8293931778
16,15,-77092.0764137544,812003.4323314137
17,16,-119498.59040723994,647877.2943600221
18,17,-268157.2361525757,738818.1728389314
19,18,-294921.3313355985,817934.5662627185
20,19,-222901.13872005028,734538.4430881314
